X,Y
1.208817087419731,34.50312836659674
-0.2657413745043363,-19.60078834080256
-0.8270939922626387,-64.77306404431253
-0.31165161417759785,9.51466684997631
-1.2882470107662747,-108.70699995736527
2.2652006013848305,119.30996219340105
-0.337161013910609,-60.92852689926134
0.5586963834096723,74.62253477490616
-1.598695390538129,-119.40877021742159
0.8076643282466345,66.47202598759196
-0.3740351207538585,-41.48113869674714
-0.8462149267342529,-41.018391551622386
-0.8788868662926136,-58.950509851525794
0.12601555497218586,-24.55549546570656
1.906580408389234,57.22327044237533
0.36238560348144044,-10.992057460357564
1.2643751026275774,72.85415024470129
1.0627247515095983,88.92734544250793
0.051985679458675035,-20.31694321967303
-0.4665832785463682,5.3685713447315955
1.3225364988107473,67.14104141406182
-1.285485802325605,-9.73785265906264
1.160946048067129,60.20101906992301
0.16850683540203426,-0.8666968726350524
0.16613107880291067,-2.404628260587767
1.4786026864253494,122.09778502834465
0.1316341298695489,31.476380020032337
-0.8286364561339584,-50.77476059941146
-0.9319569099876575,-48.067989517128716
1.3485433328192253,116.08165825045278
0.572720675490687,-2.3785629439258464
0.1692243883417566,54.07146589157039
-0.5856248771829279,50.32611796380197
3.00593675050173,120.5791072291372
-0.2915822168179635,-3.6903509383988613
-0.895021854728641,-85.61291603398413
-0.36236657712792075,-15.475359475623417
-0.11744223379720327,-25.46168545483819
-0.9428273106860577,57.71464687593484
0.270228143473559,65.73422895095065
-0.9839752816090837,3.3403904761065704
-0.5930070046148614,-15.189912450006036
0.2812137595771001,5.4468217833484225
1.4409843300321772,94.75167485818685
1.0587959487839422,36.82802909884016
-0.7293642282742514,15.012906346458443
-1.5164642530948784,-77.6078486223574
0.7408928885886014,0.13498594934512909
0.7019938070200535,30.626898207356962
-2.271742620621449,-93.15390394151308
-0.8325443871536882,-47.115050349561585
0.018464872398381005,28.536831768609357
-2.2902332314613325,-157.46081406716473
0.22651427082990097,25.78405767093993
-0.5617221201820097,-14.870605039668328
0.5148494065623659,58.310634962834975
-0.5906918715144629,-71.46206851190925
-1.5326621746786608,-10.988350252561702
-0.34768565225430653,-17.59401306299162
-0.4373035816553183,-57.61943688160507
0.9661661668673803,-18.491963438177123
-1.821027319404126,-88.92742290805495
0.7039440650347352,10.711460261160443
1.032684335022464,29.554094347665224
0.9303872721374298,80.30050249994369
-2.5488769216950518,-86.06728105712367
-0.2629346983919285,-8.446838593425898
1.0886687206193297,28.961741724143913
-1.6137337513792023,-85.81524937219659
-0.29461545942915557,-11.60100974722199
0.055696091159235114,5.232053556593309
1.4569997212414942,142.66577404284004
1.5465013101008196,10.08414436668307
1.0713501449923495,22.277989085351496
0.454017775527373,3.711818600815267
0.5649189777075936,16.119287677149217
-1.5610901417974379,-33.89560076076056
0.42177981334595843,78.0554469916228
-0.2650454297370627,-80.34201118617712
-1.140634097098813,-62.8826415990938
0.829578890076663,68.9062043196014
1.0383574677621645,44.82489494577167
1.059677339309592,62.64052008251985
0.14681710216464106,11.13194409563107
0.9934780144001406,41.26554507651781
-0.22884416846495229,-35.905509110124186
1.1191545629940072,71.98270363680753
1.868657019799151,107.365136030729
0.4119855680821527,12.46787989479612
-0.16463290728863267,9.274258093103537
0.7381043231092449,89.17751979115623
0.5327513858779559,12.517372034789418
-0.29668237681986703,14.105073306517523
-0.8777894773809145,-26.545076698869693
0.03536061891890129,20.741796976361506
-0.5777500172467203,-2.8112009358837007
0.14945273162949513,-7.997797829522606
0.32328932225342766,13.232310496334616
-1.2654399138421166,-64.96167257157413
-0.4238322428431561,-10.847237348228399
0.16778583748009654,-3.9892819296365634
-0.17113460040320436,52.38572222422898
1.4590106559166895,116.68667445864378
-0.19678929966379047,8.965825127116764
-1.459685599401408,-23.594588793156262
-1.2200053095191454,-26.7289854527888
-2.409115676920051,-56.28198292259237
0.2331563838488532,-4.270056574502691
2.4583782864045025,106.36378452683192
0.6471129592974255,31.059749634794258
-1.3377141628809286,-177.70915784144043
0.18619762206071422,28.71898207985731
-1.6621908251073927,-40.44622521279098
0.06992723616704438,-11.487355428702408
0.061645588635366726,-29.57872491018209
0.25681956053991034,3.536283506906509
-1.2844968555386262,-109.21126469523199
-0.5463773688750015,-82.02884580982654
-0.042702919808218526,6.052050680830856
0.851884994979155,13.177292235025156
0.4794271277121568,-9.027504610554594
1.1800600634781597,60.94212608958343
-0.3165381681576299,-11.871803666329171
0.5613509059559124,4.160303812190378
-0.08836093236718762,50.85686714014632
-0.7812328864356187,-56.523616098857744
-0.5115614299055428,-53.539319992249375
0.6142928659449124,15.475930871687337
0.1993349184173706,41.560496826321824
0.08860365990314062,9.947627518485431
-1.4134322159607449,-70.98030640147863
0.48702775379170743,-5.138401667891575
0.15288823329413895,6.8469022751463795
1.5341315262596606,52.03902620845224
0.3737116041262469,15.995203073054915
-2.4837035868443276,-111.69065606108437
-0.7882357994107076,-29.2683661011962
-0.16872579824479667,1.778754874191951
-0.574189087495798,17.48769893468568
1.9623106965091561,93.76886696663473
-1.0077145119791044,-109.4761950023441
-0.07293437043439406,16.110361073592948
0.6995196861464975,-8.732847181792952
0.11813485425537318,19.8402330922054
-0.7550659750465519,20.089520500952233
1.098869564168038,50.81778937649654
0.40665350946874973,5.689527964566542
0.4724735732091169,4.074314041105595
0.6859214308933921,32.69623963557377
0.001465628693666043,-31.180510606926596
-0.05475226709121562,-37.817886783537716
0.5586366320810624,6.873523098266922
0.43454733106856447,14.940689675958055
0.6458340366548787,48.39781465070911
-0.25353625424972615,13.273559773701413
-1.0221322057290094,-43.12881458468941
-1.3524889375820839,24.7582103309949
-0.3469772822755777,-19.49316995665301
1.157983008123161,58.37773394728493
-0.6351898705039819,-64.52501557527663
-1.0756656303105137,-59.27816249225998
-0.6671661171900951,-81.36237305045509
1.0453008060535531,22.378004248525112
0.5519242538910275,-20.529409974929216
1.3120556445870382,89.8521602629531
1.1031488415019353,58.71521902563528
0.9456362237241798,59.05288506260837
0.7706018687163534,31.86192437958733
0.5624673962369529,-18.10945694459935
1.1142496859057578,40.57480392809223
-0.24256501956496498,-32.14448341876089
-0.37825877131052393,-11.839250608369934
-0.625483723840078,-9.13504960395365
0.10865645981505999,-31.225339820946203
1.0353348619984377,150.1222409548185
0.4927245217159484,79.55262653597501
1.1313859580461345,64.6567787596642
-0.5560506213892092,-16.101623292789448
-0.41472029115084524,-44.89341228681968
-0.9735883834037637,-59.502191796425954
-0.9069711848066688,-14.983847186396922
0.21400765308111075,-41.87613829811627
-0.846531679731357,-21.270455011559473
1.9261535522439068,38.16242167391248
-1.2993625812265555,-79.91343517445823
-0.15589013831665757,-49.54412302308839
-0.8073320163631168,-10.85516400530097
-0.25241042865669494,25.664743493317747
-0.1640092244910924,-18.804967254126083
1.8627827710953535,77.86872630324055
0.9662197379765358,57.22413184316857
0.48474299044232333,-43.910108485660764
-0.8375250208615811,-39.588319938498614
-0.9291836978907495,-68.62674012795419
-0.35614072433453153,10.209477734707061
-1.1091008809775618,-85.67252017316984
-0.6064166234952469,-94.14385491471052
-0.24520334415367798,32.6041722358337
0.3476281253126616,45.987155564812895
-0.265334459393041,-15.563311796606882
-0.8402781609860235,-53.7080584234634
-1.128648347303341,-80.8927229499539
0.7745207419513758,26.561464373754788
0.2647687616641825,-22.11392901062345
1.4258411711617403,96.68529860923746
1.7319972124940979,75.48350074211804
1.598685139728319,83.43954376012726
0.2786064429948743,47.26899447096826
0.10018693394940982,-0.7606223107423578
-0.17614761146137983,-16.348036278346132
-0.1209677818127964,70.12146204407425
0.26327252149805436,8.24391166771666
-0.6554111332990991,24.139040773988267
0.20176013550482247,-19.906302699219918
-2.2869686406250995,-48.38489488537656
0.31037359265343,55.592862699851885
-0.7378882530466345,-17.757402282400747
-1.2530720101286994,-60.68568399883046
1.1266666442579067,-20.681476340979167
-3.0663246023918083,-186.46452248374914
1.9361677838220668,105.84091884022078
-1.111584411823823,-103.70065056151826
-1.5869938593152781,-113.10682435974331
0.006033308729340261,49.59510056987548
-0.6479845959658607,-42.90804449416265
1.0489410369468852,51.12075152283149
-0.7068537370125167,-41.914435422531
0.07971518974695736,-63.24932394578584
0.07100083516427091,53.646672010087926
-1.5597826050499706,-45.637344902446834
0.8974603446898979,16.710059738266754
-0.6631167746973372,19.302396587894226
-1.2508216071644802,-81.32690063009623
-2.126153620389231,-116.62603946425267
-0.522147339487553,-60.80580228663713
-0.28700486532236213,-26.412306747503774
-1.3314620907162227,-30.716405210166013
2.3463656031343603,170.71883891152638
-0.7609975157748182,9.297760179309144
-0.5889385678062902,-41.316193869234965
0.16072616684693697,-68.92554355370945
-1.0292785228521006,-13.637416174363707
1.3085196383698356,132.71183426353758
-0.8897942196304743,-28.352161506440794
-1.4449925448550023,-1.3569153482094265
0.8975794649128228,-59.32379492565957
-0.8945082311848606,38.112624244779326
0.8255202401637457,53.576248408661286
-0.4152870183403752,-38.934980928535026
-1.9965359461666587,-118.71249645930286
1.1709550353195208,-9.36449316582032
-0.20680158196047072,10.090703438252348
-0.6700826196934392,-73.31383620456667
-1.021860626462111,-73.98444773277548
-1.564551432068572,-85.51522695369708
0.24872201227583082,-36.88071413110967
-1.3115706286793076,-28.49683002918756
0.8364308898634796,69.74399076623732
0.12246393125616671,32.27764139439778
1.9184083605587936,58.143863601897976
-1.1494731808737364,-113.0060728768926
0.21332322536693002,-25.008076520449695
0.3208770176499321,-2.029206375968588
-0.30910309521801155,-99.71149831266536
0.37758723809153416,57.1984167480188
-0.6524076336245906,-31.63984294685195
-0.28092761048123194,8.544143817529003
0.43849053407332056,-23.84970257496097
1.9303838084333,97.77448134564733
0.20667154242464786,4.68250879916651
-0.3712347286338637,-30.837279296942754
-1.4452194733733927,-97.81618379044056
1.1081883705938447,59.328873749948606
0.32993948675037926,34.16527849722741
-0.2982240607582644,-49.62703849259178
1.7477082186631199,111.60443036940926
-0.7674781621073679,-19.47439163159284
-1.393470061770067,-7.980410402390653
-0.19348572454527052,-24.782401812256822
-0.007445698175517145,-12.546926997840629
2.095082702733372,128.39802934188498
-0.2979967757924477,25.69344233493961
-0.04011360842817424,-33.63178607871521
-0.4752185551039115,-18.799828490972182
-1.096039479680729,-78.19895120526989
-0.40131333158416327,-64.6299254181852
-1.5306562541713962,-15.417742074955541
-0.84650962171002,-42.48541724363664
0.9571388377104671,37.447078577898054
-3.0731595586069886,-127.66432895926778
0.09882739860390187,-17.58149348028067
-0.5353724071459266,-90.30484537769286
1.1965438317067765,-2.1745728574751126
0.1483581219692725,0.04139637309848876
-0.49999565304533256,-29.559243602430954
-1.4899068527496937,-39.84170873966903
0.608576613953705,56.48869384937855
0.04113925654414305,26.12435399610608
-0.34841112685034414,-48.630107730339084
-0.6710819323819299,-62.178346740003306
-0.3922390854272805,-16.53562043722613
-0.2102231633809244,-0.0055901068132051535
-0.4538986308627755,-7.721642466961828
0.8823756373285105,26.397796069338035
-0.49243673309538766,-54.77085862758064
0.4213218723327278,20.700352076935513
0.23980316751894468,-6.349222453304749
1.7315141045497044,52.67532342228873
-2.505138431988624,-91.75591344166807
0.20919205402196933,28.101362125412596
-0.8254410623299403,-8.89205528087227
0.907877460089451,80.1723744547441
1.1783223878558595,37.449106607415196
1.0132190177396758,8.749393902142991
-0.03804533307776744,-18.3586446312043
1.3096652212413966,83.14094309843503
-0.7373839940206882,-28.22871426801716
-1.4828101233319817,-19.935241407534406
-1.6489863400780256,-52.46878251549434
1.3238829411689055,105.85351311969725
-0.8516342143075387,-87.95227787639158
-1.1236369121484173,38.56931791591677
0.5677937582156298,9.900717891296917
-1.2286942670620629,-75.28107139242033
0.17164231271465935,73.19554319052126
-0.38495466962585795,-21.67585370876821
1.255304720542297,89.82451141246437
-1.505167757642426,-128.41700267383746
-1.4742124629393971,-111.75749619516428
-2.0402442589134373,-67.16145084107285
0.474844786685847,-14.579955902995518
1.7103823419404591,65.84444800220452
-0.09197124351111952,18.191811218506817
-0.9842976420472125,-45.558244814388935
1.1082318050838593,76.18711073579496
0.47941921369582435,-75.64164374922888
-0.9840534562986862,-9.81019319395027
-0.08926465337656327,-10.650441321183557
-0.47896712242736994,14.342926491420247
-0.33039425808580053,64.55791452960942
-1.7433230035015208,-66.80748416267141
1.1143551735972212,-17.987307055947696
-0.46248770644209936,-25.354183243339182
-0.4716138175233229,19.50375037970982
0.8839327607744175,21.428699118374336
1.0368801142521986,63.14481805863135
0.779639739207272,25.370851219125967
0.9084619095815772,132.5276172439513
-0.3087114306866829,-36.04090565055544
1.1187193415975738,10.181245066621358
-0.6972961283602923,-42.116295047639426
0.23772086171231216,-39.75145209605796
0.7044640311240853,76.60256951156725
0.2914705261397643,42.13454780287342
0.9815643552075646,-13.367995695587517
1.238620793106563,101.93547364561547
-1.081461941594111,-53.178999928078525
0.6184805929021092,-38.514807117965375
0.1597715860159496,9.13789214246882
0.3497644092980183,-35.154233183564784
0.23700849519178835,-32.153869596247816
0.6832575601374941,104.45633474332614
-0.38367297997770716,-20.791770385665433
-1.4965038146544596,-34.09863054488263
1.1460048172099917,8.992965700175787
-1.24544594683156,-2.333235633407348
0.8606438761218274,20.596268444123687
-0.4533782033587301,-32.12724815384727
0.9802117323755777,31.445719074288768
1.4316042079765985,100.11769201982281
-0.7979343809493045,-22.18117363808426
-1.695833183773738,-71.20328801973324
0.4721641864471723,34.476459434439526
0.24474501901846765,32.26311868689767
-1.8376911949849344,-100.81815988655109
-0.48811813961144007,-9.625027507565967
-2.47991701852607,-113.4790269330519
-0.6390957687384288,31.42778886238187
-1.1370222635356535,-52.65630192211394
-0.8290946383280419,-19.183496045938266
-1.0473827235942321,-49.4383131640316
-0.5098334120792225,-21.842684553625
-0.2137233209185536,-18.120686182571706
0.10905265401919344,22.71990523633717
0.26367749016387054,7.431370319752294
-2.228972998249143,-68.97305690586285
0.7782269943336801,53.97592642471894
0.3938399399547541,1.9144644155281654
0.7812762548990363,13.89904925425989
0.954829134244121,34.20366142716249
2.0757512098540296,83.03310127798966
-1.9085557238110515,-110.74283266578244
2.097678224148933,71.8229095985347
1.7413308361401552,90.89677499491958
1.2880534038535398,32.450347370035935
1.1376220609561907,63.27526835067826
-0.6343317231289215,-54.80744366737079
1.3662062779555302,108.5938526717377
-1.2803546325853934,-111.20521208972562
0.6596916630109227,-12.698563380177575
-1.4132932575591093,-45.751214918539944
-0.41358391531331357,4.909558621277949
0.6704138307956004,40.64909949804313
1.0519968726387219,8.407641697525584
-1.0447023495346046,-37.65462985184366
-0.5802690124979513,-47.89301251530911
0.010343001590742988,-23.019014042188
-0.1659499445310006,-60.09631663007254
1.7465446311214299,81.57312128202554
1.5842988997754026,92.61730414332746
0.1893001018429363,70.93099702121391
-1.5484850846751856,-73.07009541189386
-1.3720128226064816,-51.61075350929228
-1.8238225925728138,-78.82744454999171
1.9003215976619638,95.91596485949333
-2.7952294135485793,-129.2501026831494
1.3325315066567869,40.202672620638324
0.1986006154907149,-7.089277318443312
0.6831152745384533,25.571908521047018
-1.2882363984312808,-37.17757740455359
1.123223729470701,87.4620162133386
-0.7095613250435057,15.51894041867654
-0.2510442122510736,-48.10091145947027
0.5528158753199919,30.9901075801372
-0.5806096978310014,-57.96808172475336
-1.4144216097246276,-66.46875472974767
0.29410115053277425,-14.32503471149904
-1.0247293076199508,-22.746466660985956
-0.403947977206526,17.64120126959025
-0.8610388012988104,-8.888162257583733
0.05522557203327338,3.2495601237094816
-0.15077336548894182,23.072123292290016
0.15787629511130016,5.455720971194921
0.24631077506586949,51.35381962328463
0.028059715018925405,-14.412290619950117
1.0870586623689469,54.50423101905195
0.4957286141039466,-17.365564405278132
0.8095640804786813,-17.051915283851457
-0.24380092241045567,6.972470637221374
0.5302648406227821,-14.431038548261824
1.4003760964441856,110.75513638089774
-0.39312719071327223,-57.78207334939785
1.356049954834354,82.98535161449801
0.8350933545088168,-9.274683743975373
-1.5141811491344446,-63.817428421918706
-0.9996897675598534,28.303086521740397
-2.662891893677732,-135.24828532492185
1.019800328956402,41.810652127300315
-1.2782502888085492,-34.975381724784626
2.184932091008786,98.09796543813717
0.1599262952516481,-13.311181852192117
-0.16522803818184523,12.007959390976975
1.2070751509457678,115.48584917842155
0.16734382151529997,-36.96225600884089
-1.0921057517048556,-53.94055179020991
1.483997633501397,61.364657720392046
-0.16922735244704423,45.80797551131676
-0.8925761749937501,-54.023543366015375
1.8381908612536604,22.37625792393235
-0.9631176244411388,-51.689020074245825
0.7303074318090088,92.91668316563013
1.1030902964478788,26.347273028006068
0.010697703300852299,1.2481395778790512
0.11147120414293403,19.12710049527811
-0.03428886304867131,36.90209432981039
0.35621593806179463,1.7389229792696916
-0.3259778026490028,-10.342027313437042
0.7042728830235699,-5.704764268152367
-0.2454041896226889,-49.368689133000565
0.04181378992718032,-22.633836162861236
1.7464454646777041,93.12073118014499
1.9886600515296269,131.3274185734208
0.08349899193474268,20.32911097368023
-0.1954685818798087,19.75560909040106
-1.0748775437585132,-48.745594258050744
-0.8794592640272331,-102.05546488083458
1.5393944231226824,61.643854304923195
-0.07319211572554217,-31.260337975745063
0.11959991303937795,-40.8070271668997
-0.35243194191901595,26.210494146972337
-0.41456444525476016,-15.218755656476329
-0.5467381730561303,17.998525484945837
0.4208613257552885,-23.07418044585074
0.6514114027662101,82.68229069534523
0.7427290583017444,24.811017263332722
-0.9105606468918472,-49.66912563682768
-0.7421106182321126,-19.802052285531296
-2.0391730728626443,-94.8851471256743
-2.7901027154555478,-170.09143721574824
-2.1307370591205275,-57.51875042937568
1.0977752983810185,66.27860339952241
-0.09800120709798063,5.489942592929768
-1.2759174203522825,-43.411964313509074
0.3705955385311806,5.321955067777406
0.2561690254212715,24.309778249828202
1.617481349443655,87.51614343664487
0.4673294018112518,14.739030574222294
2.068015426735959,140.80419845942032
1.7026167883321985,97.47422657273773
-1.0887372492907657,6.408636299345147
0.8942215637519231,29.05612355316149
0.41345610264604693,18.702275270844634
0.6986059225907582,37.26616366945673
1.5935478509542007,75.56507151323882
0.8450320013103303,52.86347375455172
0.5068200626508498,6.829278579466894
-0.1808431951586338,52.261369676879134
0.051728698127679745,-32.92939334716927
0.9308577356693705,67.33305903358044
-1.0334808684661703,-74.56285378141467
-1.0253652753723577,-63.391376850898965
-0.7170575634646308,-6.802823090985484
-1.3350213347812763,-29.62313366058352
-0.20570561842466567,35.497491932887186
1.1164020819652032,21.757986362549797
-1.1301006030657534,-50.68279662312272
0.24419065224599254,-36.95617276701518
-0.9329464733092361,-50.05355954729136
2.6691232297231613,101.58867159317097
-0.49942120006155505,-87.10919579857199
-0.7428509605497086,-24.345525291853686
-0.27309906291643504,2.915468722072591
1.4387483391319207,72.96106546171069
1.3609638070426668,120.43824213022626
-0.4110240735528163,24.28451402840993
-0.5430449271005388,-44.41469627393475
0.041160638423949326,36.64353383283347
1.1449335806387573,100.7011032380575
-1.7541643499777024,-91.51364245740461
-0.8635442149646455,-22.12467809652445
0.490463129141899,55.88010374910783
-1.0253908212995466,38.59187101244176
-2.650003099024439,-133.71231204255747
0.6757830806059651,31.18273090597613
-0.8469896129837413,11.794362107367519
-0.7565571008785039,-71.82670157219295
-0.998279141493162,-87.72308560840305
0.9964807082765126,-3.213253349099652
2.4971606138498954,142.99140376904248
-0.6499464353211786,1.4277333186481762
1.574331873946914,143.81938958717296
-0.6481255530164304,-27.544436384898802
-0.4288899586431575,-7.222055528370852
0.5199622635431448,102.53876713130403
0.7025534783921386,8.465182222325303
-0.5596926793068874,-33.00057356241852
0.7907315596788964,60.33270630390557
2.220337951890577,120.64732887520546
-0.996274420540588,-27.961088479365564
-0.35214751043425424,41.77846029632943
0.48013101407307834,8.807922837176417
-0.9727757209618821,-38.213135047619076
1.162303316881317,71.79395381367505
-0.036525045121155515,-15.538615463655908
-1.6045838237830508,-68.5777567704596
1.1601492489864145,21.793001552617586
2.798393439387844,131.94879533338676
0.46762948706579044,-3.979696766831175
0.47781228452341784,-20.333622168992008
-1.8280860161233325,-113.6909640982868
1.753114602103368,146.22371709300444
-1.154085693030129,-60.861267915611734
-0.46612955994204686,-51.59504108466594
-0.6517127911035389,18.60690269861662
-0.22861531004084337,4.497742700099433
0.8837552181288025,-4.811549600185906
0.25926496191417153,35.932038309539465
0.5673818354195438,42.1771527674813
0.9934293840558026,18.675065947255057
0.1014148755566497,-27.71145707768857
0.5240848959795837,29.54409870622212
-1.0771789142390256,-38.49247000959868
-1.2975951595240882,-18.082717587227016
0.10109268439135967,-24.11727464044855
1.2263289079439534,47.65549202386001
-1.1225031977439848,-55.29732346094835
-0.6113650639119154,9.14914412219603
-0.5157651713870143,44.28968970161735
0.34830653218786645,0.8828244542866379
-0.43801292860110025,8.047513680546821
-0.9616211004378014,-69.6761129819206
0.37173042895127795,-16.5112141273478
-0.36708112765536455,-1.0630469584210704
0.9290623226952819,13.804858506547994
-0.695474122006895,-56.297143404455085
-0.8421341933677483,-42.11859970114007
-0.24419124391526018,10.099372282015603
0.7542806731914994,19.17105817815171
-0.08587800702766614,8.14017428879453
0.6425089946184114,7.626941814362901
0.14914663453223664,19.24028997246637
2.1582254660332723,60.88249737948403
-1.8077498060651547,-114.51537419836892
-0.26687265432223506,1.554662434167689
1.0871691561186223,60.54724052678702
-1.0305136841629794,-65.59454523932797
-0.10489692299566072,-56.9133736026545
0.26626182978814866,29.15200696106566
0.24269025536589792,-46.15681804290903
0.4783613719884126,61.572349078460825
-0.5278581654664656,24.67169553216617
-0.7267708404003221,12.353839563677546
-0.8843927747003324,-28.881672928790238
1.5356245125316725,64.6367543280935
-1.0724973636428248,10.064384326219283
-0.4352535043400453,-31.432666021389068
1.19400095545091,38.37765718414255
-0.31156665972413833,-58.46084403077761
-0.5170830896610478,-53.17018042211003
0.39066907575181814,8.816622292587661
1.2452464053711785,0.8806064506359164
0.05064583006041172,38.84962934372477
0.4947851398962613,41.31470117678938
-0.06750156124259092,10.461730876217432
1.2220803167797598,8.464660807994264
1.6343468662454628,56.65011204901775
1.1831102738651,56.354178677530484
1.3546443062447198,54.373161905907146
0.8420563991156428,85.61460274280174
2.092291096126891,93.59072759417849
-1.9310509892137728,-96.81154831928733
-1.0685609405521657,-41.916925191183566
0.5995238571219228,24.958468397404335
-0.5761080999331173,19.677914771672583
1.6404787068888353,27.65005878421809
-1.0730335337503807,-46.01288341398026
-1.621167061525973,-101.57289057498966
0.706039238035395,30.623708708164198
-0.5745244281891624,-113.9771135129154
0.4321493662751819,26.44413195394391
-0.6601289929504635,-35.561213116971125
1.5773835290524354,100.9178896278253
-0.31092546594423753,-9.324583935320561
-1.8756465828638051,-119.5067152660325
0.719547504019287,33.97955360220915
0.6936467109375293,-29.545834176059774
-0.2594886557811327,46.918816302128164
0.07966175783568248,-30.34548365633254
0.9963430597118246,67.31142169215497
0.41909277264782957,-13.490195447451548
0.5741207225227042,-33.929484168688205
-0.044957808452328316,84.30493589283591
0.3561040595693129,60.22652540127298
0.8577157239921009,-5.847491018775152
2.370224442574867,102.82531955268752
0.5053763768483894,11.435920432761542
1.4251869569864986,91.5652296837255
-0.24246281426854127,-25.041622874015797
-1.8584051650915283,-152.9804365416996
0.1739012219174962,-6.157021192900256
0.05235535362744881,-20.02088576976564
0.18365404945041694,53.69621011324317
0.09630411623854794,0.3531920607504211
0.9173103133870352,97.75104721659066
-0.8428322433412245,-21.64241461482775
-0.8519943644264226,-21.695781869318694
-1.3505869911729287,-71.93181037235527
-1.500780593165305,-51.272259868513146
0.14121932680400198,-8.69274323191095
-1.5187883274530545,-43.5719694130667
0.637517832564813,25.897946748976032
1.556576242883679,5.695466072601647
1.5285814945909997,42.566585393893874
-0.6688601421219654,2.295118647222335
-0.10019428417580357,-25.774935494336567
-1.0352484690647967,-84.277139704931
-0.2165643952082418,-51.134537108756845
-1.432734112836024,-63.269190612672816
-0.4091442111145463,-54.93143422065357
0.7961949977908146,0.3965702101860913
0.3105787965066402,48.59011493844811
0.28822075554546955,14.515676193544035
-0.017577519542682312,-35.27425250840939
-0.7513323651861235,-26.905739918533563
1.0032670727153583,61.36463930530442
0.3547967718879577,35.29572503339995
-0.3799986560300461,-12.08453567727278
-0.2809122517394759,-93.47683034142398
-1.5639853667279966,-39.28293323760181
0.2270592184807389,-30.152607723175198
0.27724090159799086,43.55182241208733
-0.7586233391648732,-91.08304427412929
-0.6546686969219004,11.198358742201982
0.17113205657673522,-12.674856427511111
1.3166743803307859,73.77085248052185
0.6869722204507127,55.8694575592737
-0.774890062442663,-32.853008607714486
-0.24194987912118843,11.694396564951065
2.2413662675833863,48.15236684541538
-0.6336227835556805,12.418403222972415
-1.131014511011883,9.950191111986292
0.2960049384375031,4.6598250141570645
0.0022231343110507666,31.25570568528891
-0.9468589091508857,-29.497708132576385
